ADUANA SANTAMARIA,517639,EXPORTACION,41,EXPO DEFINITIVA,2013-01-04,13:19:46,EXPORTACION,005-2013-003641,"DAD, Desaduanamiento en Aduana Distinta",VERDE,Autorizacion de Levante,J,310106368035,UNILEVER DE CENTROAMERICA SOCIEDAD ANONIMA,"DEL CRUCE DE SAN ANTONIO BELEN, 400 OESTE Y 800 NORTE, HEREDIA.",J,310111087227,GRUPO ADUANERO TROPICAL SOCIEDAD ANONIMA,33485.01,USD,36642.49,21413.150,20333.580,Carretera,P,SV01671,ADUANA SANTAMARIA,APLL/ILG LOGISTICS SOCIEDAD ANONIMA,ADUANA DE PENAS BLANCAS,PATIOS DE PENAS BLANCAS,0.00,0,498.350000,UNIDADES: 78.144.00 CHOFER: ELMER BLADIMIR MANCIA QUINTANILLA / PLACA: C98617 / FURGON: RE5165 / MARCHAMO: 212348 ***JZB****,0002,2103900010,MAYONESA HELLMANS,EL SALVADOR,6,PALETAS,SM,4836.09,2826.113,2683.631,,,,,0,/  /
ADUANA SANTAMARIA,517639,EXPORTACION,41,EXPO DEFINITIVA,2013-01-04,13:19:46,EXPORTACION,005-2013-003641,"DAD, Desaduanamiento en Aduana Distinta",VERDE,Autorizacion de Levante,J,310106368035,UNILEVER DE CENTROAMERICA SOCIEDAD ANONIMA,"DEL CRUCE DE SAN ANTONIO BELEN, 400 OESTE Y 800 NORTE, HEREDIA.",J,310111087227,GRUPO ADUANERO TROPICAL SOCIEDAD ANONIMA,33485.01,USD,36642.49,21413.150,20333.580,Carretera,P,SV01671,ADUANA SANTAMARIA,APLL/ILG LOGISTICS SOCIEDAD ANONIMA,ADUANA DE PENAS BLANCAS,PATIOS DE PENAS BLANCAS,0.00,0,498.350000,UNIDADES: 78.144.00 CHOFER: ELMER BLADIMIR MANCIA QUINTANILLA / PLACA: C98617 / FURGON: RE5165 / MARCHAMO: 212348 ***JZB****,0003,2103900010,HELLMANS MAYONESA LIGHT,EL SALVADOR,1,PALETAS,SM,703.63,411.189,390.458,,,,,0,/  /
ADUANA SANTAMARIA,517639,EXPORTACION,41,EXPO DEFINITIVA,2013-01-04,13:19:46,EXPORTACION,005-2013-003641,"DAD, Desaduanamiento en Aduana Distinta",VERDE,Autorizacion de Levante,J,310106368035,UNILEVER DE CENTROAMERICA SOCIEDAD ANONIMA,"DEL CRUCE DE SAN ANTONIO BELEN, 400 OESTE Y 800 NORTE, HEREDIA.",J,310111087227,GRUPO ADUANERO TROPICAL SOCIEDAD ANONIMA,33485.01,USD,36642.49,21413.150,20333.580,Carretera,P,SV01671,ADUANA SANTAMARIA,APLL/ILG LOGISTICS SOCIEDAD ANONIMA,ADUANA DE PENAS BLANCAS,PATIOS DE PENAS BLANCAS,0.00,0,498.350000,UNIDADES: 78.144.00 CHOFER: ELMER BLADIMIR MANCIA QUINTANILLA / PLACA: C98617 / FURGON: RE5165 / MARCHAMO: 212348 ***JZB****,0004,2103900010,MAYONESA HELLMANS,EL SALVADOR,1,PALETAS,SM,806.50,471.300,447.539,,,,,0,/  /
ADUANA SANTAMARIA,517639,EXPORTACION,41,EXPO DEFINITIVA,2013-01-04,13:19:46,EXPORTACION,005-2013-003641,"DAD, Desaduanamiento en Aduana Distinta",VERDE,Autorizacion de Levante,J,310106368035,UNILEVER DE CENTROAMERICA SOCIEDAD ANONIMA,"DEL CRUCE DE SAN ANTONIO BELEN, 400 OESTE Y 800 NORTE, HEREDIA.",J,310111087227,GRUPO ADUANERO TROPICAL SOCIEDAD ANONIMA,33485.01,USD,36642.49,21413.150,20333.580,Carretera,P,SV01671,ADUANA SANTAMARIA,APLL/ILG LOGISTICS SOCIEDAD ANONIMA,ADUANA DE PENAS BLANCAS,PATIOS DE PENAS BLANCAS,0.00,0,498.350000,UNIDADES: 78.144.00 CHOFER: ELMER BLADIMIR MANCIA QUINTANILLA / PLACA: C98617 / FURGON: RE5165 / MARCHAMO: 212348 ***JZB****,0005,2103900090,NATURAS SALSA TOMATE RANCHERA,EL SALVADOR,1,PALETAS,SM,786.91,459.853,436.669,,,,,0,/  /
ADUANA SANTAMARIA,517639,EXPORTACION,41,EXPO DEFINITIVA,2013-01-04,13:19:46,EXPORTACION,005-2013-003641,"DAD, Desaduanamiento en Aduana Distinta",VERDE,Autorizacion de Levante,J,310106368035,UNILEVER DE CENTROAMERICA SOCIEDAD ANONIMA,"DEL CRUCE DE SAN ANTONIO BELEN, 400 OESTE Y 800 NORTE, HEREDIA.",J,310111087227,GRUPO ADUANERO TROPICAL SOCIEDAD ANONIMA,33485.01,USD,36642.49,21413.150,20333.580,Carretera,P,SV01671,ADUANA SANTAMARIA,APLL/ILG LOGISTICS SOCIEDAD ANONIMA,ADUANA DE PENAS BLANCAS,PATIOS DE PENAS BLANCAS,0.00,0,498.350000,UNIDADES: 78.144.00 CHOFER: ELMER BLADIMIR MANCIA QUINTANILLA / PLACA: C98617 / FURGON: RE5165 / MARCHAMO: 212348 ***JZB****,0006,2103900090,NATURAS SALSA TOMATE RANCHERA,EL SALVADOR,2,PALETAS,SM,1039.36,607.383,576.761,,,,,0,/  /
ADUANA SANTAMARIA,050477,EXPORTACION,41,EXPO DEFINITIVA,2013-01-04,13:19:48,EXPORTACION,005-2013-003642,Normal,VERDE,Autorizacion de Levante,J,310108866433,SUMINISTROS ENTOMOLOGICOS COSTARRICENSES SOCIEDAD ANONIMA,DEL CLUB CAMPERSTRE LOS REYES 400 MTS SUR Y 10 MTS ESTE,J,310101139108,DHL CUSTOMS (COSTA RICA) SOCIEDAD ANONIMA,2113.51,USD,2113.51,5.000,4.000,Aereo,,,ADUANA SANTAMARIA,AERIS HOLDING COSTA RICA SOCIEDAD ANONIMA,ADUANA SANTAMARIA,,0.00,0,498.350000,,0001,0511999020,"---- Huevos y Pupas, para la crIa de mariposas.",ESTADOS UNIDOS,1,BULTOS/PACKAGE,,2113.51,5.000,4.000,HP1910DAE,,6466526894,13000248,1,04/01/2013
ADUANA SANTAMARIA,010553,EXPORTACION,40,EXPO MERC. DE ZF,2013-01-04,13:21:42,EXPORTACION,005-2013-003644,"DAD, Desaduanamiento en Aduana Distinta",VERDE,Autorizacion de Levante,J,310225865236,SAMTEC INTERCONNECT ASSEMBLY SIA COSTA RICA SOCIEDAD DE RESPONSABILIDAD LIMITADA,"PARQUE INDUSTRIAL ZETA MONTECILLOS, 500 MTS OESTE Y 500 MTS SUR DE COOPEMONTECILLOS R.L.",J,310225865236,SAMTEC INTERCONNECT ASSEMBLY SIA COSTA RICA SOCIEDAD DE RESPONSABILIDAD LIMITADA,7005.22,USD,7005.22,81.810,79.810,Aereo,J,310127111127,ADUANA SANTAMARIA,SAMTEC INTERCONNECT ASSEMBLY SIA COSTA RICA SRL,ADUANA SANTAMARIA,U P S DE SAN JOSE S A,0.00,0,498.350000,,0001,8536690099,CONECTORES ELECTRONICOS,SINGAPUR,20,BULTOS/PACKAGE,SM,4785.02,55.882,54.515,N453UP,,1Z67FA540471347412,13000213,1,04/01/2013
ADUANA SANTAMARIA,010553,EXPORTACION,40,EXPO MERC. DE ZF,2013-01-04,13:21:42,EXPORTACION,005-2013-003644,"DAD, Desaduanamiento en Aduana Distinta",VERDE,Autorizacion de Levante,J,310225865236,SAMTEC INTERCONNECT ASSEMBLY SIA COSTA RICA SOCIEDAD DE RESPONSABILIDAD LIMITADA,"PARQUE INDUSTRIAL ZETA MONTECILLOS, 500 MTS OESTE Y 500 MTS SUR DE COOPEMONTECILLOS R.L.",J,310225865236,SAMTEC INTERCONNECT ASSEMBLY SIA COSTA RICA SOCIEDAD DE RESPONSABILIDAD LIMITADA,7005.22,USD,7005.22,81.810,79.810,Aereo,J,310127111127,ADUANA SANTAMARIA,SAMTEC INTERCONNECT ASSEMBLY SIA COSTA RICA SRL,ADUANA SANTAMARIA,U P S DE SAN JOSE S A,0.00,0,498.350000,,0002,8544421090,CABLE CON CONECTOR P/ ELECTRONICA,SINGAPUR,0,BULTOS/PACKAGE,SM,2220.20,25.928,25.295,N453UP,,1Z67FA540471347412,13000213,1,04/01/2013
ADUANA SANTAMARIA,122408,EXPORTACION,41,EXPO DEFINITIVA,2013-01-02,09:51:30,EXPORTACION,005-2013-000164,Normal,VERDE,Autorizacion de Levante,J,310200542924,LINDA VISTA SOCIEDAD DE RESPONSABILIDAD LIMITADA,"de la iglesia catolica de Dulce Nombre 100 sur, 50 este , 300 sur",J,310110267329,REX SERVICIOS ADUANALES SOCIEDAD ANONIMA,59.84,USD,59.84,5.000,4.000,Aereo,,,ADUANA SANTAMARIA,AERIS HOLDING COSTA RICA SOCIEDAD ANONIMA,ADUANA SANTAMARIA,,0.00,0,502.070000,RD122408 / TRANSPORTISTA FEDEX / GUIA 515631222540 / MJM-CG,0001,0602100010,ESQUEJES DE PLANTAS,CANADA,1,BULTOS/PACKAGE,SIN MARCA,59.84,5.000,4.000,HP-1631,,515631222540,13000118,1,02/01/2013
ADUANA SANTAMARIA,517640,EXPORTACION,41,EXPO DEFINITIVA,2013-01-04,13:27:22,EXPORTACION,005-2013-003654,"DAD, Desaduanamiento en Aduana Distinta",VERDE,Autorizacion de Levante,J,310106368035,UNILEVER DE CENTROAMERICA SOCIEDAD ANONIMA,"DEL CRUCE DE SAN ANTONIO BELEN, 400 OESTE Y 800 NORTE, HEREDIA.",J,310111087227,GRUPO ADUANERO TROPICAL SOCIEDAD ANONIMA,25644.60,USD,29172.01,16640.640,16485.120,Carretera,P,SV01671,ADUANA SANTAMARIA,APLL/ILG LOGISTICS SOCIEDAD ANONIMA,ADUANA DE PENAS BLANCAS,PATIOS DE PENAS BLANCAS,0.00,0,498.350000,UNIDADES: 155.520.00 CHOFER: RAFAEL TOLEDO / PLACA: C87730 / FURGON: RE7792 / MARCHAMO: 212349 ***JZB****,0001,2103900090,NATURAS SALSA TOMATE RANCHERA,GUATEMALA,54,PALETAS,,29172.01,16640.640,16485.120,,,,,0,/  /
ADUANA SANTAMARIA,050478,EXPORTACION,41,EXPO DEFINITIVA,2013-01-04,13:28:36,EXPORTACION,005-2013-003658,Normal,VERDE,Autorizacion de Levante,J,310150445207,ASTRAZENECA CAMCAR COSTA RICA SOCIEDAD ANONIMA,"GUACHIPELIN DE ESCAZU, FRENTA A MULTIPLAZA. PLAZA ROBLE, EDIF LOS BALCONES 3PISO",J,310101139108,DHL CUSTOMS (COSTA RICA) SOCIEDAD ANONIMA,1471.76,USD,1471.76,55.000,50.000,Aereo,,,ADUANA SANTAMARIA,AERIS HOLDING COSTA RICA SOCIEDAD ANONIMA,ADUANA SANTAMARIA,,0.00,0,498.350000,,0001,4911109000,MATERIAL PROMOCIONAL,GUATEMALA,9,BULTOS/PACKAGE,,1471.76,55.000,50.000,HP1810DAE,,1276651994,13000259,1,05/01/2013
ADUANA SANTAMARIA,273068,EXPORTACION,41,EXPO DEFINITIVA,2013-01-04,13:29:55,EXPORTACION,005-2013-003659,Normal,VERDE,Autorizacion de Levante,J,310156910014,COURIER EXPRESS LOGISTIC SOCIEDAD ANONIMA,"350 METROS SUR DEL BUGER KING , LOCAL 2",J,310104899301,SOCIEDAD APICOLA COSTARRICENSE SOCIEDAD ANONIMA,10.00,USD,10.00,5.000,4.000,Aereo,,,ADUANA SANTAMARIA,TERMINALES SANTAMARIA S A,ADUANA SANTAMARIA,,0.00,0,498.350000,133-1177 4534,0001,3002909092,MUESTRAS DE SANGRE,ESTADOS UNIDOS,2,BULTOS/PACKAGE,,10.00,5.000,4.000,N937TA,,13311774534,13000205,1,04/01/2013
ADUANA SANTAMARIA,122479,EXPORTACION,41,EXPO DEFINITIVA,2013-01-04,13:32:05,EXPORTACION,005-2013-003664,Normal,VERDE,Autorizacion de Levante,J,310114158115,CASBRU SOCIEDAD ANONIMA,DEL ABOMBA DELTA 200 M NORTE 75M ESTE,J,310110267329,REX SERVICIOS ADUANALES SOCIEDAD ANONIMA,4617.62,USD,4617.62,2003.000,1869.000,Aereo,,,ADUANA SANTAMARIA,AERIS HOLDING COSTA RICA SOCIEDAD ANONIMA,ADUANA SANTAMARIA,,0.00,0,498.350000,RD122479 / TRANSPORTISTA IBERIA CARGO / GUIA 07531180914 / MJM-CS.,0001,0602909090,PLANTAS ORNAMENTALES,HOLANDA (PAISES BAJO,134,BULTOS/PACKAGE,SIN MARCA,4617.62,2003.000,1869.000,EC-LFS,,07531180914,13000228,1,04/01/2013
ADUANA SANTAMARIA,517641,EXPORTACION,41,EXPO DEFINITIVA,2013-01-04,13:33:41,EXPORTACION,005-2013-003668,"DAD, Desaduanamiento en Aduana Distinta",VERDE,Autorizacion de Levante,J,310106368035,UNILEVER DE CENTROAMERICA SOCIEDAD ANONIMA,"DEL CRUCE DE SAN ANTONIO BELEN, 400 OESTE Y 800 NORTE, HEREDIA.",J,310111087227,GRUPO ADUANERO TROPICAL SOCIEDAD ANONIMA,29403.00,USD,32982.27,16640.640,16485.120,Carretera,P,SV01671,ADUANA SANTAMARIA,APLL/ILG LOGISTICS SOCIEDAD ANONIMA,ADUANA DE PENAS BLANCAS,PATIOS DE PENAS BLANCAS,0.00,0,498.350000,UNIDADES: 155.520.00 CHOFER: RODOLFO ISRAEL ALEMAN HUEZO / PLACA: C87725 / FURGON: RE4221 / MARCHAMO: 212350 ***JZB****,0001,2103900090,NATURAS SALSA TOMATE CARNE,GUATEMALA,54,PALETAS,,32982.27,16640.640,16485.120,,,,,0,/  /
ADUANA SANTAMARIA,122480,EXPORTACION,41,EXPO DEFINITIVA,2013-01-04,13:44:24,EXPORTACION,005-2013-003693,Normal,VERDE,Autorizacion de Levante,J,310101573715,ORQUIDEAS COSTARRICENSES SOCIEDAD ANONIMA,200 MTS. SUR DEL SUPER BARATO LA GUACIMA DE ALAJUELA,J,310110267329,REX SERVICIOS ADUANALES SOCIEDAD ANONIMA,12566.89,USD,12566.89,1248.000,1088.000,Aereo,,,ADUANA SANTAMARIA,AERIS HOLDING COSTA RICA SOCIEDAD ANONIMA,ADUANA SANTAMARIA,,0.00,0,498.350000,RD122480 / TRANSPORTISTA IBERIA CARGO / GUIA 07531180925 / MJM-CS.,0001,0602909090,PLANTAS ORNAMENTALES,HOLANDA (PAISES BAJO,160,BULTOS/PACKAGE,SIN MARCA,12566.87,1248.000,1088.000,EC-LFS,,07531180925,13000228,1,04/01/2013
ADUANA SANTAMARIA,247022,EXPORTACION,40,EXPO MERC. DE ZF,2013-01-04,13:53:24,EXPORTACION,005-2013-003722,"DAD, Desaduanamiento en Aduana Distinta",VERDE,Autorizacion de Levante,J,310127149226,TERADYNE DE COSTA RICA SOCIEDAD ANONIMA,,J,310114277828,AGENCIA ADUANAL DESALMACENADORA TICAL DEL OESTE SOCIEDAD ANONIMA,18921.81,USD,18921.81,75.000,70.000,Aereo,J,310102061609,ADUANA SANTAMARIA,TERDYNE DE COSTA RICA SOCIEDAD ANONIMA,ADUANA SANTAMARIA,TERMINALES SANTAMARIA S A,0.00,0,498.350000,"CHOF:Jimmy Castillo Zamora,CED:2-576-484,GUIA:801697210563,RECIBO:247022,*TRAMITE DE CTS*LH.",0001,8542312000,TARJETAS ELECTRONICAS,ESTADOS UNIDOS,2,BULTOS/PACKAGE,SIN MARCA,18921.81,75.000,70.000,N418LA,,801697210563,13000257,1,05/01/2013
ADUANA SANTAMARIA,128039,EXPORTACION,41,EXPO DEFINITIVA,2013-01-04,14:01:24,EXPORTACION,005-2013-003736,"DAD, Desaduanamiento en Aduana Distinta",VERDE,Autorizacion de Levante,J,310200879521,KIMBERLY CLARK COSTA RICA LIMITADA,"CALLE LA SCOTT, LA ASUNCION DE BELEN, HEREDIA",J,310106203630,EXPEDITORS MAR Y TIERRA SOCIEDAD ANONIMA,14103.00,USD,15453.00,6966.000,6618.600,Carretera,P,PA01964,ADUANA SANTAMARIA,EXPEDITORS MAR Y TIERRA S A,ADUANA DE PASO CANOAS,PATIOS DE PASO CANOAS,0.00,0,498.350000,FILE: 14Q0028039 CHOFER: HENRY GARCIA CABEZAL: 395271 FURGON: 567454 MARCHAMO: 1434953 TRANPORTISTA: MONROY,0001,4818100090,PAPEL HIGIENICO,PANAMA,900,BULTOS/PACKAGE,SM,15453.00,6966.000,6618.600,,,,,0,/  /
ADUANA SANTAMARIA,128031,EXPORTACION,41,EXPO DEFINITIVA,2013-01-04,14:01:46,EXPORTACION,005-2013-003738,"DAD, Desaduanamiento en Aduana Distinta",VERDE,Autorizacion de Levante,J,310200879521,KIMBERLY CLARK COSTA RICA LIMITADA,"CALLE LA SCOTT, LA ASUNCION DE BELEN, HEREDIA",J,310106203630,EXPEDITORS MAR Y TIERRA SOCIEDAD ANONIMA,17083.16,USD,18418.16,7801.920,7747.470,Carretera,J,310103679031,ADUANA SANTAMARIA,EXPEDITORS MAR Y TIERRA S A,ADUANA DE PASO CANOAS,PATIOS DE PASO CANOAS,0.00,0,498.350000,FILE: 14Q0028031 CHOFER: EDWIN ARAYA CABEZAL: C159373 FURGON: S16933 MARCHAMO: 1434952 TRANPORTISTA: BHC,0001,4818100090,PAPEL HIGIENICO,PANAMA,940,BULTOS/PACKAGE,SM,17269.33,7315.276,7264.223,,,,,0,/  /
ADUANA SANTAMARIA,128031,EXPORTACION,41,EXPO DEFINITIVA,2013-01-04,14:01:46,EXPORTACION,005-2013-003738,"DAD, Desaduanamiento en Aduana Distinta",VERDE,Autorizacion de Levante,J,310200879521,KIMBERLY CLARK COSTA RICA LIMITADA,"CALLE LA SCOTT, LA ASUNCION DE BELEN, HEREDIA",J,310106203630,EXPEDITORS MAR Y TIERRA SOCIEDAD ANONIMA,17083.16,USD,18418.16,7801.920,7747.470,Carretera,J,310103679031,ADUANA SANTAMARIA,EXPEDITORS MAR Y TIERRA S A,ADUANA DE PASO CANOAS,PATIOS DE PASO CANOAS,0.00,0,498.350000,FILE: 14Q0028031 CHOFER: EDWIN ARAYA CABEZAL: C159373 FURGON: S16933 MARCHAMO: 1434952 TRANPORTISTA: BHC,0002,4818100090,PAPEL HIGIENICO,PANAMA,68,BULTOS/PACKAGE,SM,1148.83,486.644,483.247,,,,,0,/  /
ADUANA SANTAMARIA,050479,EXPORTACION,41,EXPO DEFINITIVA,2013-01-04,14:03:49,EXPORTACION,005-2013-003746,Normal,VERDE,Autorizacion de Levante,J,310107389312,GRUPO DE SOLUCIONES INFORMATICAS GSI SOCIEDAD ANONIMA,"100 metros norte de sucursal del Banco HSBC, Carretera a Pavas, San Jose",J,310101139108,DHL CUSTOMS (COSTA RICA) SOCIEDAD ANONIMA,1500.00,USD,1500.00,0.500,0.450,Aereo,,,ADUANA SANTAMARIA,AERIS HOLDING COSTA RICA SOCIEDAD ANONIMA,ADUANA SANTAMARIA,,0.00,0,498.350000,,0001,8523491990,SOFTWARE,PANAMA,1,BULTOS/PACKAGE,,1500.00,0.500,0.450,HP1910DAE,,6893418372,13000248,1,04/01/2013
ADUANA SANTAMARIA,122409,EXPORTACION,41,EXPO DEFINITIVA,2013-01-02,09:52:38,EXPORTACION,005-2013-000168,Normal,VERDE,Autorizacion de Levante,J,310200542924,LINDA VISTA SOCIEDAD DE RESPONSABILIDAD LIMITADA,"de la iglesia catolica de Dulce Nombre 100 sur, 50 este , 300 sur",J,310110267329,REX SERVICIOS ADUANALES SOCIEDAD ANONIMA,351.27,USD,351.27,5.000,4.000,Aereo,,,ADUANA SANTAMARIA,AERIS HOLDING COSTA RICA SOCIEDAD ANONIMA,ADUANA SANTAMARIA,,0.00,0,502.070000,RD122409 / TRANSPORTISTA FEDEX / GUIA 515631222631 / MJM-CG,0001,0602100010,ESQUEJES DE PLANTAS,CANADA,1,BULTOS/PACKAGE,SIN MARCA,351.27,5.000,4.000,HP-1631,,515631222631,13000118,1,02/01/2013
ADUANA SANTAMARIA,247712,EXPORTACION,41,EXPO DEFINITIVA,2013-01-04,14:11:14,EXPORTACION,005-2013-003761,"DAD, Desaduanamiento en Aduana Distinta",VERDE,Autorizacion de Levante,J,310100677937,DURMAN ESQUIVEL SOCIEDAD ANONIMA,"CONTIGUO A LA DOS PINOS, ZONA INDUSTRIAL PROPARK",J,310114277828,AGENCIA ADUANAL DESALMACENADORA TICAL DEL OESTE SOCIEDAD ANONIMA,10816.22,USD,12216.89,5491.000,5491.000,Carretera,P,GTZ74,ADUANA SANTAMARIA,TRANSPORTES INTERNACIONALES TICAL S A,ADUANA DE PENAS BLANCAS,PATIOS DE PENAS BLANCAS,0.00,0,498.350000,"COND:VICTOR MANUEL GARCIA AGUILAR.,FURGON:TC028BTD, PLACA:C0799BKH,ID:193745586",0001,3917239090,TRAMOS DE TUBERIA PVC  MAS 450MM,EL SALVADOR,36,BULTOS/PACKAGE,SIN MARCA,12216.89,5491.000,5491.000,,,,,0,/  /
ADUANA SANTAMARIA,010554,EXPORTACION,40,EXPO MERC. DE ZF,2013-01-04,14:12:01,EXPORTACION,005-2013-003765,"DAD, Desaduanamiento en Aduana Distinta",VERDE,Autorizacion de Levante,J,310225865236,SAMTEC INTERCONNECT ASSEMBLY SIA COSTA RICA SOCIEDAD DE RESPONSABILIDAD LIMITADA,"PARQUE INDUSTRIAL ZETA MONTECILLOS, 500 MTS OESTE Y 500 MTS SUR DE COOPEMONTECILLOS R.L.",J,310225865236,SAMTEC INTERCONNECT ASSEMBLY SIA COSTA RICA SOCIEDAD DE RESPONSABILIDAD LIMITADA,8722.43,USD,8722.43,115.640,110.140,Aereo,J,310127111127,ADUANA SANTAMARIA,SAMTEC INTERCONNECT ASSEMBLY SIA COSTA RICA SRL,ADUANA SANTAMARIA,U P S DE SAN JOSE S A,0.00,0,498.350000,,0001,8536690099,CONECTORES ELECTRONICOS,ESTADOS UNIDOS,55,BULTOS/PACKAGE,SM,8722.43,115.640,110.140,N453UP,,1Z67FA546655322728,13000213,1,04/01/2013
ADUANA SANTAMARIA,010555,EXPORTACION,40,EXPO MERC. DE ZF,2013-01-04,14:14:52,EXPORTACION,005-2013-003772,"DAD, Desaduanamiento en Aduana Distinta",VERDE,Autorizacion de Levante,J,310225865236,SAMTEC INTERCONNECT ASSEMBLY SIA COSTA RICA SOCIEDAD DE RESPONSABILIDAD LIMITADA,"PARQUE INDUSTRIAL ZETA MONTECILLOS, 500 MTS OESTE Y 500 MTS SUR DE COOPEMONTECILLOS R.L.",J,310225865236,SAMTEC INTERCONNECT ASSEMBLY SIA COSTA RICA SOCIEDAD DE RESPONSABILIDAD LIMITADA,76189.38,USD,76189.38,655.880,627.580,Aereo,J,310127111127,ADUANA SANTAMARIA,SAMTEC INTERCONNECT ASSEMBLY SIA COSTA RICA SRL,ADUANA SANTAMARIA,U P S DE SAN JOSE S A,0.00,0,498.350000,,0001,8536690099,CONECTORES ELECTRONICOS,"CHINA, REPUBLICA POP",283,BULTOS/PACKAGE,SM,76189.38,655.880,627.580,N453UP,,1Z67FA540457445780,13000213,1,04/01/2013
ADUANA SANTAMARIA,010557,EXPORTACION,40,EXPO MERC. DE ZF,2013-01-04,14:20:26,EXPORTACION,005-2013-003786,"DAD, Desaduanamiento en Aduana Distinta",VERDE,Autorizacion de Levante,J,310225865236,SAMTEC INTERCONNECT ASSEMBLY SIA COSTA RICA SOCIEDAD DE RESPONSABILIDAD LIMITADA,"PARQUE INDUSTRIAL ZETA MONTECILLOS, 500 MTS OESTE Y 500 MTS SUR DE COOPEMONTECILLOS R.L.",J,310225865236,SAMTEC INTERCONNECT ASSEMBLY SIA COSTA RICA SOCIEDAD DE RESPONSABILIDAD LIMITADA,5062.70,USD,5062.70,31.740,30.240,Aereo,J,310127111127,ADUANA SANTAMARIA,SAMTEC INTERCONNECT ASSEMBLY SIA COSTA RICA SRL,ADUANA SANTAMARIA,U P S DE SAN JOSE S A,0.00,0,498.350000,,0001,8536690099,CONECTORES ELECTRONICOS,CANADA,15,BULTOS/PACKAGE,SM,5062.70,31.740,30.240,N453UP,,1Z67FA546656657731,13000213,1,04/01/2013
ADUANA SANTAMARIA,128045,EXPORTACION,41,EXPO DEFINITIVA,2013-01-04,14:22:36,EXPORTACION,005-2013-003795,"DAD, Desaduanamiento en Aduana Distinta",VERDE,Autorizacion de Levante,J,310200879521,KIMBERLY CLARK COSTA RICA LIMITADA,"CALLE LA SCOTT, LA ASUNCION DE BELEN, HEREDIA",J,310106203630,EXPEDITORS MAR Y TIERRA SOCIEDAD ANONIMA,14927.04,USD,16262.04,6780.240,6753.960,Carretera,P,PA00599,ADUANA SANTAMARIA,EXPEDITORS MAR Y TIERRA S A,ADUANA DE PASO CANOAS,PATIOS DE PASO CANOAS,0.00,0,498.350000,FILE: 14Q0028045 CHOFER: HIPOLITO GONZALES CABEZAL: 668118 FURGON: 791635 MARCHAMO: 1434954 TRANPORTISTA: BHC,0001,4818100090,PAPEL HIGIENICO,PANAMA,876,BULTOS/PACKAGE,SM,16262.04,6780.240,6753.960,,,,,0,/  /
ADUANA SANTAMARIA,3387,EXPORTACION,43,EXPO MERC.PRODUCIDAS EN PA,2013-01-04,14:21:33,EXPORTACION,005-2013-003790,"DAD, Desaduanamiento en Aduana Distinta",VERDE,Autorizacion de Levante,J,310112235433,CONFECCIONES BOR KAR SOCIEDAD ANONIMA,"SAN RAFAEL DE POAS, 850 MTS. OESTE DE LA IGLESIA",J,310106219020,CORREDURIA ADUANERA Y GRUPO YOCASA SOCIEDAD ANONIMA,10165.93,USD,10165.93,175.100,167.370,Aereo,J,310115530317,ADUANA SANTAMARIA,CONFECCIONES BOR KAR SOCIEDAD ANONIMA,ADUANA SANTAMARIA,U P S DE SAN JOSE S A,0.00,0,498.350000,"MARCHAMO 1280515, CHOFER HERIBERTO ALFARO RIVAS, CED 1-0715-0721, PLACA CL184584",0001,6104330000,SACOS ESTILO TRAJE,ESTADOS UNIDOS,2,BULTOS/PACKAGE,JD,5026.26,86.570,82.750,N453UP,,H9326101447,13000209,1,05/01/2013
ADUANA SANTAMARIA,3387,EXPORTACION,43,EXPO MERC.PRODUCIDAS EN PA,2013-01-04,14:21:33,EXPORTACION,005-2013-003790,"DAD, Desaduanamiento en Aduana Distinta",VERDE,Autorizacion de Levante,J,310112235433,CONFECCIONES BOR KAR SOCIEDAD ANONIMA,"SAN RAFAEL DE POAS, 850 MTS. OESTE DE LA IGLESIA",J,310106219020,CORREDURIA ADUANERA Y GRUPO YOCASA SOCIEDAD ANONIMA,10165.93,USD,10165.93,175.100,167.370,Aereo,J,310115530317,ADUANA SANTAMARIA,CONFECCIONES BOR KAR SOCIEDAD ANONIMA,ADUANA SANTAMARIA,U P S DE SAN JOSE S A,0.00,0,498.350000,"MARCHAMO 1280515, CHOFER HERIBERTO ALFARO RIVAS, CED 1-0715-0721, PLACA CL184584",0002,6203410000,PANTALONES DE VESTIR,ESTADOS UNIDOS,1,BULTOS/PACKAGE,JD,5139.67,88.530,84.620,N453UP,,H9326101447,13000209,1,05/01/2013
